Date,Open,High,Low,Close,Volume,Adj Close
2017-05-12,181.270004,183.789993,180.720001,181.440002,990000,181.440002
2017-05-11,180.100006,183.369995,178.869995,182.720001,1778300,182.720001
2017-05-10,177.919998,180.289993,177.509995,180.130005,1233100,180.130005
2017-05-09,179.729996,180.610001,177.559998,177.729996,2221800,177.729996
2017-05-08,180.639999,181.389999,179.089996,179.830002,826400,179.830002
2017-05-05,180.820007,181.50,179.220001,180.300003,1042600,180.300003
2017-05-04,180.679993,181.449997,179.080002,179.889999,974600,179.889999
2017-05-03,180.570007,181.949997,179.479996,179.940002,1297600,179.940002
2017-05-02,179.679993,181.350006,178.229996,181.270004,1230100,181.270004
2017-05-01,178.50,179.639999,176.850006,179.199997,1201600,179.199997
2017-04-28,176.429993,179.149994,175.830002,177.889999,1735800,177.889999
2017-04-27,180.270004,184.449997,177.850006,178.300003,2621300,178.300003
2017-04-26,174.119995,180.009995,174.00,179.029999,3448600,179.029999
2017-04-25,170.00,173.279999,169.529999,172.460007,2193000,172.460007
2017-04-24,169.289993,169.889999,168.169998,168.410004,992300,168.410004
2017-04-21,168.00,168.770004,166.50,167.800003,1222800,167.800003
2017-04-20,166.929993,169.440002,166.350006,168.070007,1752100,168.070007
2017-04-19,167.210007,167.600006,165.820007,166.789993,1066400,166.789993
2017-04-18,170.00,170.179993,165.649994,166.369995,966400,166.369995
2017-04-17,165.509995,167.309998,164.910004,166.940002,900500,166.940002
2017-04-13,165.940002,166.399994,164.649994,164.990005,1262600,164.990005
2017-04-12,166.649994,167.350006,165.240005,166.429993,1068300,166.429993
2017-04-11,166.940002,167.580002,165.729996,167.429993,1037900,167.429993
2017-04-10,166.380005,168.720001,166.350006,167.440002,1020100,167.440002
2017-04-07,165.410004,166.910004,165.080002,166.259995,963000,166.259995
2017-04-06,164.630005,166.220001,163.869995,165.919998,997900,165.919998
2017-04-05,166.259995,166.850006,164.559998,164.75,1034600,164.75
2017-04-04,166.630005,167.440002,164.850006,165.699997,858500,165.699997
2017-04-03,165.380005,167.619995,165.350006,166.490005,1487800,166.490005
2017-03-31,166.589996,166.970001,164.929993,165.380005,1286100,165.380005
2017-03-30,164.850006,167.830002,164.679993,167.080002,1054300,167.080002
2017-03-29,164.369995,165.770004,164.00,164.979996,1017600,164.979996
2017-03-28,161.690002,165.029999,161.679993,164.600006,1323000,164.600006
2017-03-27,160.509995,162.339996,158.669998,162.190002,2355800,162.190002
2017-03-24,165.880005,167.080002,161.539993,162.75,2190600,162.75
2017-03-23,166.440002,166.940002,164.850006,165.380005,1897600,165.380005
2017-03-22,167.100006,167.789993,165.449997,166.440002,1308100,166.440002
2017-03-21,168.229996,168.50,166.179993,166.990005,1525200,166.990005
2017-03-20,168.320007,168.440002,166.649994,167.589996,1244700,167.589996
2017-03-17,168.770004,169.149994,167.059998,168.270004,1590100,168.270004
2017-03-16,169.199997,169.800003,166.610001,168.419998,1964200,168.419998
2017-03-15,166.00,170.789993,165.179993,169.199997,1942500,169.199997
2017-03-14,165.970001,167.199997,163.190002,165.179993,1279400,165.179993
2017-03-13,166.190002,167.479996,165.649994,167.240005,1519000,167.240005
2017-03-10,166.979996,167.589996,165.369995,166.410004,966400,166.410004
2017-03-09,166.00,167.139999,165.300003,166.179993,2008400,166.179993
2017-03-08,165.990005,166.470001,165.330002,165.649994,949600,165.649994
2017-03-07,165.339996,166.960007,165.25,166.009995,1689000,165.359994
2017-03-06,164.710007,166.330002,164.00,165.839996,2218800,165.190662
2017-03-03,165.850006,166.399994,165.110001,166.00,992400,165.350039
2017-03-02,166.809998,167.649994,165.600006,165.970001,1232800,165.320157
2017-03-01,166.169998,169.199997,166.100006,166.970001,2423600,166.316242
2017-02-28,165.070007,165.190002,163.130005,164.820007,1642800,164.174666
2017-02-27,163.389999,165.460007,162.850006,164.910004,1461200,164.26431
2017-02-24,163.729996,163.899994,161.190002,163.830002,956000,163.188537
2017-02-23,163.949997,164.309998,163.210007,163.919998,845500,163.278181
2017-02-22,163.070007,164.369995,162.529999,163.270004,1129700,162.630732
2017-02-21,160.740005,164.479996,160.279999,164.220001,2212000,163.577009
