Date,Open,High,Low,Close,Volume,Adj Close
2017-05-12,56.459999,56.650002,55.75,56.330002,2804800,56.330002
2017-05-11,57.380001,57.540001,56.689999,56.950001,3085000,56.950001
2017-05-10,57.48,57.830002,57.380001,57.599998,2896300,57.599998
2017-05-09,58.25,58.450001,57.439999,57.619999,3425600,57.619999
2017-05-08,57.98,58.380001,57.810001,58.16,2214900,58.16
2017-05-05,58.110001,58.119999,57.580002,57.84,2594200,57.84
2017-05-04,58.540001,58.75,57.68,57.93,3649200,57.93
2017-05-03,56.790001,58.00,56.75,57.970001,3096700,57.970001
2017-05-02,57.75,57.82,56.93,57.150002,3036000,57.150002
2017-05-01,57.299999,58.029999,56.900002,57.75,5212200,57.75
2017-04-28,57.119999,57.48,56.779999,56.810001,4381600,56.810001
2017-04-27,57.68,57.919998,56.720001,57.169998,5666900,57.169998
2017-04-26,57.07,58.200001,56.970001,57.68,5416300,57.68
2017-04-25,57.310001,57.639999,56.950001,57.189999,6549600,57.189999
2017-04-24,56.419998,57.130001,56.279999,56.799999,5633500,56.799999
2017-04-21,55.450001,56.200001,54.549999,54.849998,5865900,54.849998
2017-04-20,54.669998,55.73,54.509998,55.490002,5589300,55.490002
2017-04-19,54.259998,54.849998,53.860001,54.150002,3398600,54.150002
2017-04-18,54.00,54.459999,53.299999,53.799999,3065000,53.799999
2017-04-17,53.619999,54.57,53.389999,54.509998,2933100,54.509998
2017-04-13,53.779999,54.689999,53.200001,53.450001,4942500,53.450001
2017-04-12,54.77,54.990002,53.889999,53.990002,3214600,53.990002
2017-04-11,54.400002,54.970001,54.139999,54.970001,3465300,54.970001
2017-04-10,55.32,55.650002,54.619999,54.860001,2567700,54.860001
2017-04-07,55.049999,55.700001,54.919998,55.349998,2483500,55.349998
2017-04-06,54.68,55.75,54.419998,55.560001,2858200,55.560001
2017-04-05,55.77,56.32,54.740002,54.799999,3558900,54.799999
2017-04-04,55.119999,55.599998,55.009998,55.25,2316600,55.25
2017-04-03,55.599998,55.639999,54.560001,55.459999,3347300,55.459999
2017-03-31,55.790001,56.029999,55.299999,55.299999,3265800,55.299999
2017-03-30,55.139999,56.34,54.990002,56.080002,3261200,56.080002
2017-03-29,55.080002,55.369999,54.650002,55.029999,3044300,55.029999
2017-03-28,54.220001,55.459999,54.189999,55.099998,3084100,55.099998
2017-03-27,53.52,54.43,52.709999,54.34,3519300,54.34
2017-03-24,55.130001,55.259998,54.240002,54.810001,3900900,54.810001
2017-03-23,54.16,55.549999,54.00,54.849998,4844300,54.849998
2017-03-22,54.00,54.799999,53.330002,54.18,6533300,54.18
2017-03-21,57.75,57.759998,54.220001,54.400002,7802600,54.400002
2017-03-20,57.599998,58.07,57.240002,57.27,3806300,57.27
2017-03-17,58.41,58.57,57.619999,57.709999,8330700,57.709999
