Date,Open,High,Low,Close,Volume,Adj Close
2017-05-12,221.860001,222.699997,220.710007,221.479996,458300,221.479996
2017-05-11,221.919998,222.940002,220.509995,222.789993,373800,222.789993
2017-05-10,221.720001,222.889999,220.809998,222.619995,405700,222.619995
2017-05-09,221.070007,222.389999,221.020004,221.899994,353200,221.899994
2017-05-08,220.520004,222.070007,220.380005,220.889999,434800,220.889999
2017-05-05,218.710007,220.929993,217.889999,220.899994,528900,220.899994
2017-05-04,217.070007,218.449997,216.50,218.220001,499500,218.220001
2017-05-03,216.399994,217.110001,215.160004,216.75,458500,216.75
2017-05-02,217.509995,218.389999,216.25,217.229996,556400,217.229996
2017-05-01,218.729996,219.570007,216.25,216.779999,494100,216.779999
2017-04-28,218.00,225.570007,217.580002,218.699997,1039300,218.699997
2017-04-27,215.720001,217.880005,215.00,217.630005,709700,217.630005
2017-04-26,216.059998,216.990005,214.979996,215.389999,572300,215.389999
2017-04-25,214.490005,217.139999,214.00,216.360001,601900,216.360001
2017-04-24,212.00,214.25,212.00,213.729996,729400,213.729996
2017-04-21,209.309998,210.369995,208.550003,209.75,484700,209.75
2017-04-20,207.399994,209.800003,206.990005,208.839996,250300,208.839996
2017-04-19,208.330002,208.580002,206.160004,206.600006,404400,206.600006
2017-04-18,206.649994,207.75,206.649994,207.139999,345000,207.139999
2017-04-17,205.899994,207.440002,205.199997,207.440002,368700,207.440002
2017-04-13,204.809998,206.380005,204.770004,205.009995,285900,205.009995
2017-04-12,205.800003,206.740005,204.880005,205.470001,397000,205.470001
2017-04-11,207.850006,209.380005,204.990005,206.949997,514400,206.949997
2017-04-10,208.210007,210.649994,207.639999,208.899994,352400,208.899994
2017-04-07,208.020004,208.839996,206.970001,208.210007,416400,208.210007
2017-04-06,207.229996,208.75,205.720001,208.110001,428200,208.110001
2017-04-05,207.179993,209.449997,206.440002,207.080002,653000,207.080002
2017-04-04,206.320007,207.100006,205.460007,206.830002,372400,206.479997
2017-04-03,207.130005,207.130005,204.619995,206.050003,608800,205.701318
2017-03-31,208.25,209.080002,206.449997,206.490005,729700,206.140576
2017-03-30,207.289993,209.009995,207.199997,208.929993,396800,208.576434
2017-03-29,206.889999,208.190002,206.649994,207.529999,315500,207.178809
2017-03-28,204.429993,208.699997,204.300003,207.360001,491700,207.009099
2017-03-27,204.440002,205.389999,203.50,204.990005,706700,204.643114
2017-03-24,206.509995,207.740005,205.580002,206.50,607700,206.150553
2017-03-23,208.830002,209.029999,207.009995,207.460007,673400,207.108936
2017-03-22,208.669998,209.529999,207.440002,208.690002,340700,208.33685
2017-03-21,211.210007,211.210007,207.979996,208.00,491800,207.648015
2017-03-20,211.059998,211.330002,210.020004,210.229996,279000,209.874237
