Date,Open,High,Low,Close,Volume,Adj Close
2017-05-12,46.049999,46.889999,45.290001,46.790001,1704700,46.790001
2017-05-11,45.150002,46.419998,44.50,46.07,1458700,46.07
2017-05-10,44.529999,45.209999,44.029999,45.139999,2006700,45.139999
2017-05-09,45.82,46.009998,43.669998,44.549999,2395800,44.549999
2017-05-08,48.029999,48.73,45.50,45.66,3352900,45.66
2017-05-05,45.970001,46.68,44.759998,46.630001,1689700,46.630001
2017-05-04,44.889999,45.950001,44.700001,45.799999,1219600,45.799999
2017-05-03,46.41,46.77,44.16,44.849998,2251800,44.849998
2017-05-02,46.84,47.209999,46.139999,46.84,1033200,46.84
2017-05-01,47.00,47.240002,46.310001,46.689999,1015800,46.689999
2017-04-28,46.380001,46.939999,46.00,46.919998,868400,46.919998
2017-04-27,46.25,46.599998,45.75,46.380001,804700,46.380001
2017-04-26,45.900002,46.950001,45.549999,46.189999,1572300,46.189999
2017-04-25,44.889999,46.049999,44.540001,45.91,1328800,45.91
2017-04-24,44.150002,45.049999,43.849998,44.450001,1400100,44.450001
2017-04-21,44.77,44.77,43.400002,43.52,1354500,43.52
2017-04-20,44.82,45.139999,44.060001,44.93,1155100,44.93
2017-04-19,43.939999,45.00,43.84,44.48,1091700,44.48
2017-04-18,43.84,44.380001,43.439999,43.849998,1102100,43.849998
2017-04-17,44.130001,44.560001,43.849998,44.459999,798100,44.459999
2017-04-13,44.09,44.400002,43.73,44.16,1296300,44.16
2017-04-12,43.57,44.490002,43.25,44.299999,1522900,44.299999
2017-04-11,44.700001,44.869999,43.290001,43.619999,1785500,43.619999
2017-04-10,45.209999,46.00,44.669998,44.82,1575200,44.82
2017-04-07,44.50,45.48,43.990002,45.02,1980400,45.02
2017-04-06,44.150002,44.869999,43.84,44.57,2400900,44.57
2017-04-05,44.009998,44.650002,43.50,44.18,2462500,44.18
2017-04-04,43.959999,44.209999,43.330002,43.900002,1471700,43.900002
2017-04-03,44.639999,45.119999,43.73,44.119999,1654800,44.119999
2017-03-31,45.400002,45.830002,44.34,44.57,1716700,44.57
2017-03-30,45.580002,45.650002,44.709999,45.389999,1773400,45.389999
2017-03-29,44.450001,45.93,44.349998,45.57,1863200,45.57
2017-03-28,44.18,44.68,43.82,44.330002,1229700,44.330002
2017-03-27,42.84,44.50,42.799999,44.330002,1706200,44.330002
2017-03-24,43.009998,43.860001,42.73,43.09,1503400,43.09
2017-03-23,42.580002,43.990002,42.540001,43.18,2486100,43.18
2017-03-22,44.119999,44.389999,41.57,42.540001,5482000,42.540001
2017-03-21,46.490002,46.66,44.00,44.049999,3282200,44.049999
2017-03-20,46.959999,47.049999,46.349998,46.439999,1286500,46.439999
2017-03-17,47.860001,48.00,46.849998,46.900002,1969900,46.900002
2017-03-16,48.73,49.290001,47.52,47.950001,1722100,47.950001
2017-03-15,48.02,48.799999,47.07,48.59,1588900,48.59
2017-03-14,49.009998,49.41,47.919998,47.98,1198500,47.98
2017-03-13,49.470001,49.950001,48.950001,49.240002,982500,49.240002
2017-03-10,49.580002,50.07,49.040001,49.389999,1253700,49.389999
2017-03-09,50.34,50.650002,49.209999,49.560001,1202600,49.560001
2017-03-08,49.599998,50.720001,49.540001,50.169998,1355900,50.169998
2017-03-07,50.299999,50.439999,48.310001,49.709999,3237500,49.709999
2017-03-06,51.900002,52.049999,50.830002,51.259998,1526300,51.259998
2017-03-03,52.049999,52.919998,51.57,51.889999,1524800,51.889999
2017-03-02,51.779999,53.119999,51.380001,51.950001,2034400,51.950001
2017-03-01,53.119999,53.599998,51.060001,51.549999,2855000,51.549999
2017-02-28,54.439999,54.639999,52.259998,52.419998,2006600,52.419998
2017-02-27,53.619999,54.900002,53.52,54.599998,1787600,54.599998
2017-02-24,54.060001,54.720001,53.380001,53.380001,1708100,53.380001
2017-02-23,54.189999,54.830002,53.630001,54.470001,1542300,54.470001
2017-02-22,54.700001,55.32,54.169998,54.209999,1747600,54.209999
2017-02-21,54.599998,54.900002,52.959999,54.110001,2450700,54.110001
2017-02-17,52.52,54.860001,52.060001,54.740002,2764500,54.740002
2017-02-16,52.509998,53.209999,51.380001,52.50,2220400,52.50
2017-02-15,51.240002,52.900002,50.369999,52.50,2762100,52.50
2017-02-14,49.549999,51.189999,49.060001,51.139999,2901800,51.139999
