Date,Open,High,Low,Close,Volume,Adj Close
2017-05-12,102.769997,103.099998,102.050003,102.449997,1946600,102.449997
2017-05-11,103.080002,103.620003,102.57,102.82,1622600,102.82
2017-05-10,102.339996,103.43,101.709999,103.239998,2610900,103.239998
2017-05-09,101.199997,103.220001,99.349998,102.50,6719700,102.50
2017-05-08,97.089996,97.550003,95.889999,96.370003,3862600,96.370003
2017-05-05,97.220001,97.220001,96.739998,97.050003,3034000,97.050003
2017-05-04,97.190002,97.379997,96.669998,96.879997,2571100,96.879997
2017-05-03,97.199997,97.309998,96.559998,96.989998,2384400,96.989998
2017-05-02,95.919998,97.169998,95.739998,97.099998,2483000,97.099998
2017-05-01,94.720001,96.059998,94.459999,95.580002,1674700,95.580002
2017-04-28,95.910004,96.019997,93.699997,94.419998,2859800,94.419998
2017-04-27,96.32,96.43,95.419998,95.739998,3655300,95.739998
2017-04-26,94.559998,96.82,94.360001,96.300003,3606900,96.300003
2017-04-25,93.989998,94.769997,93.75,94.57,1636100,94.57
2017-04-24,93.650002,93.900002,93.150002,93.519997,2085000,93.519997
2017-04-21,92.769997,92.949997,92.239998,92.470001,2518700,92.470001
2017-04-20,91.959999,92.980003,90.669998,92.769997,2792900,92.769997
2017-04-19,92.089996,92.419998,91.18,91.489998,2024600,91.489998
2017-04-18,91.589996,92.25,90.00,92.019997,3102400,92.019997
2017-04-17,91.910004,91.980003,91.599998,91.949997,1284000,91.949997
2017-04-13,91.699997,92.120003,91.32,91.550003,2240900,91.550003
2017-04-12,91.980003,92.00,90.879997,91.75,3416300,91.75
2017-04-11,91.160004,91.589996,90.790001,91.400002,2730400,91.400002
2017-04-10,91.040001,91.720001,90.660004,91.059998,2126700,91.059998
2017-04-07,91.730003,91.730003,90.25,91.209999,2954500,91.209999
2017-04-06,91.900002,92.150002,91.07,91.769997,2516000,91.769997
2017-04-05,92.800003,93.220001,91.550003,91.959999,2686500,91.959999
2017-04-04,92.669998,92.989998,91.93,92.470001,3097500,92.470001
2017-04-03,94.279999,94.529999,92.080002,92.75,3632400,92.75
2017-03-31,94.599998,94.980003,93.989998,94.18,2263200,94.18
2017-03-30,94.400002,95.419998,94.400002,94.639999,2077200,94.639999
2017-03-29,94.010002,94.699997,93.860001,94.589996,1660100,94.589996
2017-03-28,93.169998,94.989998,93.00,94.489998,2252700,94.489998
2017-03-27,92.989998,93.529999,92.449997,93.169998,2136700,93.169998
2017-03-24,93.50,93.860001,93.25,93.50,2264500,93.50
2017-03-23,92.139999,93.690002,92.080002,93.139999,4639300,93.139999
2017-03-22,89.269997,92.260002,89.050003,92.139999,4534300,92.139999
2017-03-21,90.019997,91.57,88.669998,89.099998,5048700,89.099998
2017-03-20,88.339996,89.230003,88.309998,88.68,2144500,88.68
2017-03-17,88.389999,88.489998,87.889999,88.330002,2949000,88.330002
2017-03-16,87.82,88.50,87.349998,88.059998,1740300,88.059998
2017-03-15,86.68,88.089996,86.669998,87.82,1941800,87.82
2017-03-14,86.860001,86.860001,86.25,86.269997,1984900,86.269997
2017-03-13,86.589996,87.080002,86.419998,87.029999,2169700,87.029999
2017-03-10,86.980003,87.019997,86.029999,86.620003,2120100,86.620003
2017-03-09,86.440002,87.110001,86.050003,86.309998,1892500,86.309998
2017-03-08,85.949997,86.709999,85.629997,86.389999,2709200,86.389999
2017-03-07,86.660004,86.839996,85.93,86.150002,1906000,86.150002
2017-03-06,86.580002,87.029999,86.059998,86.720001,2107000,86.720001
