Date,Open,High,Low,Close,Volume,Adj Close
2017-05-12,171.289993,171.850006,170.320007,170.880005,1570400,170.880005
2017-05-11,170.779999,171.550003,170.100006,171.259995,2106000,171.259995
2017-05-10,172.029999,172.089996,170.660004,171.350006,2554500,171.350006
2017-05-09,173.610001,173.919998,172.309998,172.679993,2662100,172.179992
2017-05-08,174.660004,174.699997,171.600006,172.639999,3538000,172.140114
2017-05-05,182.770004,182.919998,179.759995,180.199997,3713600,172.698491
2017-05-04,180.050003,183.179993,180.00,182.449997,3762200,174.854827
2017-05-03,178.740005,180.460007,178.699997,179.820007,2900500,172.33432
2017-05-02,178.720001,178.940002,177.940002,178.589996,2505300,171.155513
2017-05-01,178.50,178.50,177.330002,177.860001,3328000,170.455906
2017-04-28,178.070007,178.070007,176.929993,177.520004,2364500,170.130063
2017-04-27,177.320007,177.789993,176.419998,177.449997,2148700,170.06297
2017-04-26,178.050003,178.270004,175.419998,176.800003,4591300,169.440035
2017-04-25,172.910004,173.039993,172.289993,172.679993,1503000,165.491536
2017-04-24,172.00,172.610001,171.330002,172.330002,1906900,165.156114
2017-04-21,171.520004,171.880005,170.639999,170.770004,2257900,163.661058
2017-04-20,170.330002,171.179993,169.949997,170.149994,1933600,163.066858
2017-04-19,170.880005,170.929993,169.820007,170.059998,1441300,162.980608
2017-04-18,170.050003,170.320007,169.470001,170.130005,1542700,163.047701
2017-04-17,168.770004,169.75,168.710007,169.699997,1504100,162.635593
2017-04-13,170.050003,170.619995,168.800003,168.839996,1422500,161.811394
2017-04-12,171.429993,171.449997,169.690002,170.169998,1422300,163.086029
2017-04-11,170.789993,171.440002,169.630005,170.630005,1191400,163.526886
2017-04-10,170.199997,171.570007,169.850006,171.220001,2002300,164.092322
2017-04-07,169.699997,171.00,169.429993,170.619995,1510000,163.517293
2017-04-06,169.679993,172.110001,169.309998,170.020004,3313800,162.942279
2017-04-05,167.289993,168.399994,166.720001,167.00,1715200,160.047994
2017-04-04,166.600006,167.320007,166.110001,167.25,1322400,160.287587
2017-04-03,167.740005,168.300003,166.399994,166.699997,1547900,159.76048
2017-03-31,167.589996,168.169998,167.130005,167.690002,1720300,160.709273
2017-03-30,167.300003,168.179993,166.759995,167.889999,1034000,160.900944
2017-03-29,166.279999,167.479996,166.149994,167.429993,1216700,160.460087
2017-03-28,166.110001,167.050003,165.149994,166.770004,1446400,159.827573
2017-03-27,165.529999,166.320007,165.320007,166.149994,1212300,159.233373
2017-03-24,167.369995,167.460007,165.660004,166.020004,1410400,159.108794
2017-03-23,168.00,168.419998,166.429993,166.899994,1430500,159.952151
2017-03-22,167.320007,167.970001,167.039993,167.679993,1534200,160.699679
2017-03-21,167.509995,168.800003,166.649994,166.779999,2241900,159.837151
2017-03-20,167.759995,168.289993,166.800003,167.440002,1603300,160.46968
2017-03-17,168.059998,168.350006,167.070007,167.809998,3976000,160.824272
2017-03-16,166.779999,167.669998,166.259995,167.059998,2726600,160.105494
2017-03-15,165.570007,166.539993,164.830002,166.539993,2079700,159.607137
2017-03-14,164.210007,165.320007,164.100006,165.240005,1974400,158.361266
2017-03-13,164.850006,165.110001,164.300003,164.550003,2127700,157.699988
2017-03-10,166.490005,166.50,164.979996,165.369995,2164200,158.485844
2017-03-09,166.399994,166.789993,165.119995,165.770004,1993700,158.869202
2017-03-08,167.00,167.410004,166.160004,166.240005,2375900,159.319637
2017-03-07,166.539993,168.619995,166.539993,167.00,2811900,160.047994
2017-03-06,169.410004,170.330002,166.110001,166.729996,5793600,159.78923
2017-03-03,170.699997,171.889999,169.899994,170.259995,10396500,163.172279
2017-03-02,177.50,178.25,176.509995,177.979996,3190300,170.570906
2017-03-01,177.369995,178.710007,177.220001,177.860001,2352300,170.455906
2017-02-28,176.949997,177.869995,175.479996,177.179993,2992100,169.804206
2017-02-27,177.330002,177.850006,176.550003,177.619995,2340400,170.225892
2017-02-24,175.220001,177.710007,175.119995,177.559998,1684300,170.168392
2017-02-23,176.520004,177.039993,175.210007,175.850006,2599900,168.529585
2017-02-22,177.070007,177.089996,175.070007,176.509995,1815200,169.162099
2017-02-21,176.550003,177.00,176.00,176.940002,2317000,169.574206
2017-02-17,175.470001,176.50,174.479996,175.860001,2424400,168.539164
2017-02-16,175.100006,175.830002,174.509995,175.75,2206500,168.433742
2017-02-15,173.179993,175.00,173.059998,175.00,2346500,167.714964
2017-02-14,171.660004,173.639999,171.550003,173.630005,2244700,166.402
2017-02-13,172.490005,172.490005,170.779999,171.960007,2272200,164.801522
2017-02-10,171.649994,172.270004,170.270004,172.00,2070000,164.83985
2017-02-09,168.449997,171.419998,168.169998,170.960007,2606900,163.843151
2017-02-08,167.50,168.570007,167.50,168.419998,2089900,161.408879
2017-02-07,167.529999,168.080002,166.529999,167.520004,2732600,160.11508
2017-02-06,168.179993,168.179993,166.710007,167.029999,2172800,159.646735
2017-02-03,167.720001,168.839996,167.149994,168.320007,3227700,160.879721
2017-02-02,166.839996,168.880005,166.160004,168.149994,5816300,160.717222
2017-02-01,163.839996,163.949997,161.809998,161.860001,2219700,154.705267
2017-01-31,162.490005,164.00,162.350006,163.949997,1796600,156.702879
2017-01-30,162.029999,163.289993,160.600006,163.25,2149800,156.033824
2017-01-27,164.559998,164.580002,160.710007,162.059998,2341100,154.896424
2017-01-26,164.339996,164.440002,163.399994,164.070007,1180000,156.817584
2017-01-25,164.199997,164.75,163.899994,164.139999,1299200,156.884483
2017-01-24,163.229996,163.820007,162.960007,163.669998,1347400,156.435257
2017-01-23,164.050003,164.350006,162.169998,163.009995,1421600,155.804428
2017-01-20,164.389999,164.770004,163.229996,164.240005,1897100,156.980068
2017-01-19,164.179993,164.800003,163.559998,163.699997,1980400,156.46393
2017-01-18,163.649994,164.380005,162.589996,164.270004,1834700,157.008741
2017-01-17,161.850006,164.25,161.669998,163.809998,2430500,156.569068
2017-01-13,161.990005,162.130005,161.350006,161.860001,1250100,154.705267
2017-01-12,161.350006,161.960007,160.669998,161.869995,1296900,154.71482
