Date,Open,High,Low,Close,Volume,Adj Close
2017-05-12,158.220001,158.970001,157.75,158.50,1049500,158.50
2017-05-11,158.309998,159.259995,157.669998,158.929993,909600,158.929993
2017-05-10,160.070007,160.910004,157.919998,159.199997,1318800,159.199997
2017-05-09,160.00,160.539993,159.729996,160.059998,1372400,160.059998
2017-05-08,159.529999,159.789993,159.070007,159.619995,1450700,159.619995
2017-05-05,158.149994,159.429993,157.990005,159.410004,1394100,159.410004
2017-05-04,156.929993,157.899994,156.889999,157.880005,1611900,157.880005
2017-05-03,156.039993,157.00,155.699997,156.880005,1416000,156.880005
2017-05-02,155.309998,156.25,154.429993,156.160004,2168100,156.160004
2017-05-01,155.75,155.759995,154.009995,154.080002,1304100,154.080002
2017-04-28,156.809998,156.960007,154.509995,155.210007,1604800,155.210007
2017-04-27,155.869995,158.869995,155.759995,156.259995,1860400,156.259995
2017-04-26,156.380005,156.589996,155.210007,155.270004,2929800,155.270004
2017-04-25,155.690002,156.740005,155.509995,156.009995,1488300,156.009995
2017-04-24,155.669998,156.240005,155.00,156.029999,1165000,156.029999
2017-04-21,154.460007,155.490005,153.809998,154.039993,1359000,154.039993
2017-04-20,152.910004,154.529999,152.710007,154.00,1228000,154.00
2017-04-19,153.169998,153.380005,152.429993,152.880005,1393100,152.880005
2017-04-18,152.899994,153.630005,152.399994,152.869995,1322600,152.869995
2017-04-17,152.00,153.320007,151.899994,153.240005,1176600,153.240005
2017-04-13,151.00,152.639999,150.899994,151.75,1449000,151.75
2017-04-12,152.029999,152.550003,151.190002,151.350006,1092300,151.350006
2017-04-11,151.229996,152.449997,150.720001,152.070007,1185400,152.070007
2017-04-10,153.009995,153.009995,150.960007,151.229996,1805400,151.229996
2017-04-07,154.619995,155.199997,151.710007,152.960007,3646100,152.162003
2017-04-06,150.110001,150.880005,149.699997,150.75,2252400,149.963526
2017-04-05,151.419998,152.639999,149.850006,149.949997,1600900,149.167697
2017-04-04,151.770004,152.050003,150.919998,151.399994,1409400,150.610129
2017-04-03,152.570007,152.899994,151.440002,151.770004,1383300,150.978209
2017-03-31,153.039993,153.429993,152.50,152.50,1387000,151.704396
2017-03-30,151.889999,153.419998,151.50,153.160004,1193600,152.360956
2017-03-29,151.729996,151.979996,150.850006,151.929993,950800,151.137362
2017-03-28,150.580002,152.960007,150.240005,152.070007,1201200,151.276647
2017-03-27,150.080002,151.259995,148.649994,151.149994,1680400,150.361433
2017-03-24,152.639999,152.820007,150.830002,151.020004,1897400,150.232122
2017-03-23,154.259995,154.800003,152.970001,153.160004,1348500,152.360956
2017-03-22,154.029999,154.559998,152.899994,154.289993,1247000,153.485051
2017-03-21,156.350006,156.50,153.429993,153.600006,1302200,152.798663
2017-03-20,157.080002,157.589996,155.789993,155.919998,1468200,155.106552
2017-03-17,154.199997,156.970001,154.020004,156.970001,2208200,156.151077
2017-03-16,154.970001,155.179993,152.889999,153.660004,1818400,152.858348
2017-03-15,154.559998,155.160004,154.020004,154.729996,1500500,153.922758
2017-03-14,154.210007,154.75,153.699997,154.399994,960700,153.594477
2017-03-13,154.00,154.830002,153.820007,154.610001,1007100,153.803389
2017-03-10,154.839996,155.440002,153.660004,154.380005,1106800,153.574593
2017-03-09,154.360001,154.679993,153.809998,154.130005,1455000,153.325897
2017-03-08,154.600006,155.139999,153.770004,154.110001,1217400,153.305997
2017-03-07,153.100006,154.610001,152.970001,154.479996,1779900,153.674062
2017-03-06,153.399994,153.899994,152.929993,153.320007,1348600,152.520125
2017-03-03,153.860001,154.419998,153.020004,153.75,2125200,152.947875
2017-03-02,153.820007,154.979996,153.570007,154.300003,4187000,153.495008
2017-03-01,155.850006,156.399994,154.070007,154.570007,2014900,153.763604
2017-02-28,154.949997,155.649994,154.00,154.149994,2091200,153.345782
2017-02-27,154.00,156.199997,153.869995,154.830002,1699400,154.022242
2017-02-24,153.240005,153.660004,152.520004,153.479996,1001500,152.679279
2017-02-23,154.220001,154.929993,153.009995,153.289993,2067100,152.490268
2017-02-22,153.710007,154.179993,152.50,154.080002,1154600,153.276155
2017-02-21,153.149994,154.479996,152.479996,154.020004,1742900,153.21647
2017-02-17,152.300003,152.940002,151.149994,152.860001,1529200,152.062518
2017-02-16,151.759995,152.50,151.100006,152.389999,1442000,151.594969
2017-02-15,151.589996,152.179993,150.729996,151.960007,1766700,151.16722
2017-02-14,151.850006,152.929993,151.139999,151.350006,1795700,150.560402
2017-02-13,150.729996,152.339996,150.699997,151.850006,1165700,151.057793
2017-02-10,149.279999,150.330002,149.009995,150.029999,1281700,149.247281
2017-02-09,148.190002,149.889999,148.190002,149.240005,1351700,148.461409
2017-02-08,148.300003,148.729996,147.860001,148.190002,1182100,147.416884
2017-02-07,148.25,148.990005,147.839996,148.119995,1632000,147.347242
2017-02-06,146.830002,148.25,146.800003,147.550003,1666000,146.780224
2017-02-03,146.589996,147.919998,146.229996,146.889999,1761200,146.123663
2017-02-02,144.619995,146.369995,144.029999,145.589996,1641100,144.830442
2017-02-01,144.539993,146.210007,143.960007,144.809998,1517500,144.054513
2017-01-31,144.960007,145.460007,143.229996,144.160004,1852000,143.40791
2017-01-30,145.270004,146.770004,144.509995,145.550003,1779700,144.790658
2017-01-27,143.619995,149.300003,143.25,145.880005,3698700,145.118938
2017-01-26,141.850006,146.320007,141.279999,142.899994,4106800,142.154474
2017-01-25,148.580002,148.979996,146.729996,146.869995,1733800,146.103763
2017-01-24,146.00,148.220001,145.720001,147.979996,1424700,147.207973
2017-01-23,147.240005,147.929993,146.509995,147.050003,1124900,146.282832
2017-01-20,147.25,147.679993,146.690002,146.910004,1626400,146.143563
2017-01-19,147.800003,148.440002,146.009995,146.949997,1761600,146.183348
2017-01-18,145.550003,147.419998,145.50,147.020004,1239400,146.25299
2017-01-17,145.440002,145.619995,144.320007,145.100006,1210600,144.343008
2017-01-13,146.020004,146.410004,145.419998,145.990005,1143500,145.228365
2017-01-12,146.759995,146.970001,144.479996,145.639999,1532300,144.880185
