Date,Open,High,Low,Close,Volume,Adj Close
2017-05-12,256.450012,258.049988,254.720001,255.50,1239600,255.50
2017-05-11,257.649994,257.98999,254.25,256.279999,1744600,256.279999
2017-05-10,255.520004,258.190002,254.130005,257.48999,1568500,257.48999
2017-05-09,253.639999,255.979996,252.520004,255.75,1213300,255.75
2017-05-08,252.509995,254.880005,252.190002,253.820007,1144400,253.820007
2017-05-05,251.110001,252.949997,249.600006,252.699997,1182400,252.699997
2017-05-04,247.929993,250.960007,246.509995,250.820007,1213900,250.820007
2017-05-03,245.449997,247.839996,245.210007,246.940002,1025000,246.940002
2017-05-02,240.339996,247.610001,240.320007,245.820007,1764400,245.820007
2017-05-01,248.440002,248.75,239.119995,241.699997,2891400,241.699997
2017-04-28,257.00,257.00,245.740005,248.149994,3198700,248.149994
2017-04-27,262.48999,268.089996,245.009995,257.190002,3444800,257.190002
2017-04-26,265.119995,268.730011,263.309998,265.070007,1271800,265.070007
2017-04-25,265.149994,268.320007,262.779999,263.959991,1470400,263.959991
2017-04-24,267.149994,270.100006,265.600006,269.279999,1270300,269.279999
2017-04-21,263.459991,266.079987,262.850006,265.359985,721100,265.359985
2017-04-20,260.00,263.809998,258.51001,263.00,742100,263.00
2017-04-19,257.660004,263.619995,257.50,258.869995,982100,258.869995
2017-04-18,251.949997,256.869995,251.860001,256.059998,794900,256.059998
2017-04-17,252.690002,254.570007,252.070007,253.949997,657200,253.949997
2017-04-13,252.940002,254.009995,251.589996,251.990005,762200,251.990005
2017-04-12,252.630005,254.029999,250.539993,253.029999,840400,253.029999
2017-04-11,254.600006,254.899994,252.619995,254.740005,713200,254.740005
2017-04-10,253.229996,257.399994,252.050003,254.910004,717300,254.910004
2017-04-07,255.539993,256.100006,252.600006,253.190002,963500,253.190002
2017-04-06,255.75,256.670013,253.759995,254.369995,883600,254.369995
2017-04-05,255.509995,258.070007,254.970001,255.169998,791200,255.169998
2017-04-04,258.00,260.200012,255.119995,255.509995,1380000,255.509995
2017-04-03,266.00,266.00,253.860001,258.690002,2433300,258.690002
2017-03-31,271.549988,272.779999,269.230011,269.839996,783600,269.839996
2017-03-30,275.149994,275.230011,270.609985,272.410004,827900,272.410004
2017-03-29,275.00,275.519989,271.290009,274.779999,1007500,274.779999
2017-03-28,269.470001,270.619995,267.899994,269.709991,704400,269.709991
2017-03-27,270.799988,272.029999,268.570007,269.799988,593500,269.799988
2017-03-24,272.399994,273.029999,270.970001,271.76001,413100,271.76001
2017-03-23,271.299988,272.880005,269.619995,271.450012,578200,271.450012
2017-03-22,271.329987,272.799988,269.149994,271.399994,711700,271.399994
2017-03-21,273.709991,274.869995,270.089996,270.50,535500,270.50
2017-03-20,274.98999,275.940002,271.899994,273.079987,630000,273.079987
2017-03-17,274.329987,274.920013,272.140015,274.200012,1434300,274.200012
2017-03-16,271.00,272.920013,270.350006,272.059998,651000,272.059998
2017-03-15,275.76001,276.450012,268.829987,270.709991,1497200,270.709991
2017-03-14,274.429993,276.75,274.059998,275.390015,921100,275.390015
2017-03-13,269.470001,275.070007,268.690002,274.429993,1091400,274.429993
2017-03-10,270.579987,271.230011,268.470001,269.630005,726500,269.630005
2017-03-09,271.459991,271.859985,268.399994,269.140015,753500,269.140015
2017-03-08,269.420013,271.899994,267.040009,271.450012,616900,271.450012
2017-03-07,269.049988,270.170013,268.230011,269.820007,821000,269.820007
2017-03-06,270.26001,271.48999,268.450012,268.859985,811900,268.859985
2017-03-03,272.049988,273.029999,268.390015,270.649994,1141500,270.649994
