Date,Open,High,Low,Close,Volume,Adj Close
2017-05-12,72.779999,73.010002,72.519997,72.900002,1635100,72.900002
2017-05-11,72.059998,72.959999,71.82,72.779999,2530300,72.779999
2017-05-10,72.169998,72.279999,71.769997,72.00,2447600,72.00
2017-05-09,72.279999,72.540001,72.029999,72.389999,1710700,72.389999
2017-05-08,72.660004,72.660004,71.830002,72.010002,1664200,72.010002
2017-05-05,73.010002,73.199997,71.900002,72.470001,1898500,72.470001
2017-05-04,72.779999,73.870003,72.559998,72.739998,2384400,72.739998
2017-05-03,72.879997,72.889999,72.099998,72.540001,2700700,72.540001
2017-05-02,72.550003,73.059998,71.830002,72.989998,3542200,72.989998
2017-05-01,71.489998,73.00,71.099998,72.190002,3405100,72.190002
2017-04-28,73.169998,73.209999,72.129997,72.589996,3324900,72.589996
2017-04-27,72.769997,73.260002,72.440002,73.139999,1857100,73.139999
2017-04-26,72.709999,72.82,72.25,72.309998,2565300,72.309998
2017-04-25,72.160004,72.709999,72.099998,72.360001,2017600,72.360001
2017-04-24,73.209999,73.449997,72.32,72.480003,3060900,72.480003
2017-04-21,73.110001,73.239998,72.019997,72.50,2841500,72.50
2017-04-20,72.760002,73.879997,71.879997,73.309998,4581900,73.309998
2017-04-19,72.599998,72.849998,71.290001,72.519997,5465400,72.519997
2017-04-18,72.650002,74.00,71.949997,72.389999,13314800,72.389999
2017-04-17,81.480003,81.910004,81.190002,81.830002,928100,81.830002
2017-04-13,81.559998,81.980003,81.379997,81.43,1082500,81.43
2017-04-12,81.709999,81.980003,81.040001,81.709999,1268200,81.709999
2017-04-11,82.370003,82.599998,81.870003,82.300003,1050400,82.300003
2017-04-10,82.370003,82.800003,82.169998,82.410004,1140100,82.410004
2017-04-07,82.300003,82.800003,81.849998,82.349998,1803800,82.349998
2017-04-06,81.400002,82.75,80.860001,82.709999,2369100,82.709999
2017-04-05,80.68,81.610001,80.32,80.529999,1113000,80.529999
2017-04-04,80.75,80.760002,80.169998,80.419998,1205500,80.419998
2017-04-03,81.730003,82.260002,80.709999,80.959999,1973800,80.959999
2017-03-31,81.510002,81.970001,81.220001,81.550003,1735500,81.550003
2017-03-30,81.690002,81.970001,81.040001,81.669998,1312100,81.669998
2017-03-29,82.239998,82.239998,81.470001,82.050003,1521800,81.601001
2017-03-28,81.949997,82.290001,81.610001,82.199997,1406700,81.750174
2017-03-27,80.93,82.309998,80.889999,82.25,1368700,81.799903
2017-03-24,81.099998,81.580002,80.830002,81.230003,1700600,80.785488
2017-03-23,81.620003,82.050003,80.970001,81.099998,1397100,80.656195
2017-03-22,81.739998,81.860001,81.07,81.639999,1209500,81.193241
2017-03-21,82.419998,82.879997,81.239998,81.449997,1344000,81.004278
2017-03-20,83.150002,83.18,82.199997,82.370003,1169200,81.919249
2017-03-17,83.040001,83.220001,82.510002,83.110001,2624400,82.655198
2017-03-16,83.690002,83.739998,82.449997,82.830002,1985900,82.376731
2017-03-15,82.730003,84.129997,82.660004,83.800003,3092000,83.341424
2017-03-14,82.25,84.879997,81.860001,82.599998,1704300,82.147986
2017-03-13,82.139999,82.699997,81.709999,82.550003,1690000,82.098264
2017-03-10,82.279999,82.419998,81.769997,82.040001,1714400,81.591053
2017-03-09,81.470001,82.110001,81.120003,81.940002,2018500,81.491602
2017-03-08,81.300003,81.940002,81.139999,81.199997,2634000,80.755646
2017-03-07,81.089996,81.589996,80.769997,81.209999,2144400,80.765593
2017-03-06,82.449997,82.839996,81.68,81.699997,2330500,81.25291
2017-03-03,82.239998,83.00,81.730003,82.849998,1886600,82.396618
2017-03-02,81.93,82.50,81.580002,81.790001,2065300,81.342421
2017-03-01,82.18,82.510002,81.720001,82.050003,1919700,81.601001
2017-02-28,82.010002,82.32,81.290001,81.370003,1938800,80.924721
2017-02-27,82.139999,82.620003,81.900002,82.489998,1400600,82.038588
2017-02-24,81.540001,82.150002,80.910004,82.139999,1331500,81.690504
2017-02-23,81.300003,81.849998,80.919998,81.730003,1795400,81.282752
2017-02-22,81.190002,81.57,80.870003,81.080002,1545300,80.636308
2017-02-21,80.50,81.510002,80.279999,81.339996,2170300,80.894879
2017-02-17,80.00,80.779999,79.559998,80.709999,2499000,80.26833
2017-02-16,80.25,80.480003,79.230003,80.239998,1802000,79.8009
2017-02-15,78.970001,80.489998,78.010002,80.419998,2732600,79.979916
2017-02-14,77.589996,79.050003,77.379997,78.879997,1777400,78.448342
2017-02-13,77.809998,78.400002,77.25,78.07,1522800,77.642777
2017-02-10,77.50,77.730003,76.779999,77.400002,1688200,76.976445
2017-02-09,77.809998,77.900002,77.040001,77.449997,2053600,77.026167
2017-02-08,77.400002,77.849998,76.669998,77.809998,2465000,77.384198
2017-02-07,75.50,79.690002,75.00,77.760002,6390700,77.334476
2017-02-06,74.849998,76.059998,74.849998,75.970001,2951800,75.55427
2017-02-03,74.690002,75.089996,74.410004,74.870003,1581000,74.460291
2017-02-02,74.910004,75.199997,73.790001,74.440002,2428300,74.032644
2017-02-01,74.43,75.389999,74.160004,75.349998,2569300,74.93766
2017-01-31,73.889999,75.050003,72.879997,74.959999,3543400,74.549795
2017-01-30,72.529999,73.309998,72.110001,73.190002,1645500,72.789485
2017-01-27,73.580002,73.580002,71.989998,72.470001,3023700,72.073423
2017-01-26,73.339996,74.139999,72.43,73.089996,3866300,72.690026
2017-01-25,75.010002,75.959999,74.669998,75.870003,1556700,75.454819
2017-01-24,74.769997,74.849998,74.300003,74.650002,1060600,74.241494
2017-01-23,74.900002,75.120003,74.269997,74.720001,2180900,74.311111
2017-01-20,75.550003,75.779999,74.93,75.029999,2389700,74.619412
2017-01-19,75.599998,75.760002,75.25,75.550003,2240100,75.136571
2017-01-18,75.650002,75.849998,75.029999,75.800003,1768600,75.385203
2017-01-17,74.610001,75.860001,74.370003,75.18,1523700,74.768593
2017-01-13,74.480003,75.139999,74.260002,75.00,1443700,74.589577
2017-01-12,73.400002,74.269997,73.290001,74.190002,1998600,73.784012
2017-01-11,75.150002,75.629997,72.849998,73.720001,3049400,73.316583
2017-01-10,74.580002,75.970001,74.519997,75.220001,2420400,74.808375
2017-01-09,75.029999,75.599998,74.75,74.760002,1985600,74.350893
2017-01-06,74.620003,75.410004,74.169998,75.330002,2306900,74.917773
2017-01-05,75.330002,75.589996,74.309998,74.50,1921000,74.092313
2017-01-04,74.50,75.690002,74.50,75.629997,2461500,75.216127
2017-01-03,71.989998,74.75,71.900002,74.480003,4459400,74.072426
2016-12-30,72.330002,72.610001,71.720001,71.970001,1613100,71.57616
2016-12-29,72.309998,73.150002,72.230003,72.349998,1728400,71.954077
2016-12-28,73.129997,73.690002,72.519997,72.550003,1514800,71.706446
2016-12-27,72.919998,73.650002,72.889999,73.07,1500900,72.220396
2016-12-23,72.360001,73.400002,72.099998,72.879997,995700,72.032603
2016-12-22,72.660004,72.989998,71.870003,72.110001,1612600,71.271559
2016-12-21,72.489998,72.980003,71.82,72.620003,3206800,71.775631
