Date,Open,High,Low,Close,Volume,Adj Close
2017-05-12,231.479996,236.050003,230.839996,235.960007,2563200,235.960007
2017-05-11,230.679993,231.850006,228.240005,231.089996,1477900,231.089996
2017-05-10,229.490005,233.419998,228.690002,231.330002,2435800,231.330002
2017-05-09,225.619995,229.399994,224.710007,228.460007,1907600,228.460007
2017-05-08,226.520004,227.100006,223.860001,225.080002,1742700,225.080002
2017-05-05,224.960007,226.490005,224.050003,226.449997,2306500,226.449997
2017-05-04,225.259995,225.860001,221.860001,223.399994,1624500,223.399994
2017-05-03,224.509995,226.190002,223.550003,224.899994,1795700,224.899994
2017-05-02,223.460007,225.50,221.50,225.449997,2650900,225.449997
2017-05-01,222.089996,222.259995,219.910004,221.320007,1532000,221.320007
2017-04-28,222.830002,223.139999,219.770004,220.809998,1659500,220.809998
2017-04-27,222.889999,224.089996,222.059998,223.089996,1165700,223.089996
2017-04-26,223.490005,223.929993,220.869995,221.679993,1444500,221.679993
2017-04-25,222.020004,224.00,221.949997,223.199997,1475500,223.199997
2017-04-24,220.690002,221.899994,219.679993,221.240005,1753100,221.240005
2017-04-21,217.419998,218.330002,216.160004,217.660004,1465400,217.660004
2017-04-20,215.00,219.119995,214.220001,218.210007,1686200,218.210007
2017-04-19,213.779999,214.830002,213.259995,213.630005,1201000,213.630005
2017-04-18,213.059998,213.710007,212.059998,213.100006,847700,213.100006
2017-04-17,212.380005,214.360001,212.190002,213.869995,1441800,213.869995
2017-04-13,209.210007,213.970001,209.00,211.320007,4250400,211.320007
2017-04-12,215.669998,216.139999,208.440002,209.199997,6086700,209.199997
2017-04-11,216.559998,218.399994,214.029999,217.550003,2219200,217.550003
2017-04-10,217.070007,219.050003,216.259995,218.020004,1799400,218.020004
2017-04-07,217.50,219.839996,217.039993,218.25,1641200,218.25
2017-04-06,216.699997,218.470001,215.589996,217.50,1461500,217.50
2017-04-05,219.539993,220.50,216.800003,217.130005,1569000,217.130005
2017-04-04,218.169998,220.410004,217.880005,218.960007,1263400,218.960007
2017-04-03,219.00,219.990005,216.660004,218.800003,1921000,218.800003
2017-03-31,219.990005,220.990005,218.029999,218.960007,2589700,218.960007
2017-03-30,221.899994,224.449997,218.860001,220.039993,3416800,220.039993
2017-03-29,220.800003,221.350006,219.679993,221.309998,1592700,221.309998
2017-03-28,218.509995,221.779999,218.350006,220.949997,1792900,220.949997
2017-03-27,216.830002,220.179993,215.970001,219.050003,1535800,219.050003
2017-03-24,218.009995,221.399994,217.740005,218.970001,2379400,218.970001
2017-03-23,217.259995,218.460007,216.429993,216.860001,1922300,216.860001
2017-03-22,216.020004,218.369995,215.389999,217.419998,1913100,217.419998
