Date,Open,High,Low,Close,Volume,Adj Close
2017-05-12,49.00,49.150002,48.799999,49.049999,746300,49.049999
2017-05-11,49.619999,49.799999,48.759998,49.169998,577100,49.169998
2017-05-10,49.150002,49.77,48.959999,49.759998,964400,49.759998
2017-05-09,49.669998,50.060001,48.970001,49.139999,966800,49.139999
2017-05-08,49.889999,50.09,49.279999,49.619999,976400,49.619999
2017-05-05,48.799999,50.009998,48.610001,49.98,1210900,49.98
2017-05-04,50.209999,50.509998,48.330002,48.630001,2310800,48.630001
2017-05-03,49.91,50.470001,49.43,50.220001,1380700,50.220001
2017-05-02,49.919998,51.919998,49.57,49.970001,3474100,49.970001
2017-05-01,51.060001,51.060001,49.50,49.650002,2274300,49.650002
2017-04-28,50.689999,51.34,50.509998,50.869999,2217500,50.869999
2017-04-27,51.09,51.43,50.700001,50.779999,993200,50.779999
2017-04-26,50.529999,51.619999,50.529999,51.139999,1617400,51.139999
2017-04-25,49.84,50.77,49.84,50.599998,1326500,50.599998
2017-04-24,49.50,49.849998,49.02,49.349998,828900,49.349998
2017-04-21,49.32,49.349998,48.549999,48.66,1086300,48.66
2017-04-20,48.50,49.43,48.470001,49.169998,940200,49.169998
2017-04-19,48.360001,49.279999,47.93,48.080002,1534100,48.080002
2017-04-18,47.470001,47.880001,47.360001,47.700001,1010800,47.700001
2017-04-17,47.330002,47.959999,47.02,47.939999,1164800,47.939999
2017-04-13,47.630001,47.880001,46.91,47.00,961900,47.00
2017-04-12,48.540001,48.740002,47.59,47.720001,1373500,47.720001
2017-04-11,49.200001,49.279999,48.580002,49.16,945300,49.16
2017-04-10,48.84,49.419998,48.50,49.200001,1036400,49.200001
2017-04-07,48.630001,49.080002,48.290001,48.639999,1014700,48.639999
2017-04-06,47.82,49.029999,47.66,48.790001,1470600,48.790001
2017-04-05,48.27,49.110001,47.66,47.689999,1109300,47.689999
2017-04-04,48.18,48.220001,47.68,47.830002,1488000,47.830002
2017-04-03,48.419998,48.700001,47.48,48.150002,1622600,48.150002
2017-03-31,47.75,48.599998,47.709999,48.419998,1395300,48.419998
2017-03-30,47.41,48.369999,47.259998,48.00,1632200,48.00
2017-03-29,47.040001,47.639999,46.990002,47.400002,812000,47.400002
2017-03-28,46.880001,47.52,46.759998,47.18,1332600,47.18
2017-03-27,45.650002,47.150002,44.880001,46.970001,1807700,46.970001
2017-03-24,46.209999,46.540001,45.419998,45.650002,1011300,45.650002
2017-03-23,45.91,46.360001,45.77,46.080002,879500,46.080002
2017-03-22,45.389999,46.18,45.360001,45.950001,1633100,45.950001
2017-03-21,46.98,47.16,45.700001,45.810001,1225400,45.62
2017-03-20,46.98,47.009998,46.490002,46.779999,873400,46.585975
2017-03-17,47.040001,47.130001,46.509998,46.990002,1332500,46.795106
2017-03-16,47.279999,47.52,46.490002,46.919998,1103100,46.725393
2017-03-15,46.310001,47.509998,45.950001,47.18,1726200,46.984317
