Date,Open,High,Low,Close,Volume,Adj Close
2017-05-12,70.059998,70.339996,69.18,70.099998,1693800,70.099998
2017-05-11,70.910004,71.150002,69.669998,70.639999,1551400,70.639999
2017-05-10,71.050003,71.489998,70.790001,71.330002,1046200,71.330002
2017-05-09,72.169998,72.510002,70.720001,71.209999,1306700,71.209999
2017-05-08,71.739998,72.50,71.57,71.910004,1446700,71.910004
2017-05-05,72.190002,72.230003,70.900002,71.599998,991900,71.599998
2017-05-04,72.910004,73.410004,71.699997,71.940002,1955800,71.940002
2017-05-03,70.610001,72.040001,70.290001,71.980003,1692300,71.980003
2017-05-02,71.459999,71.790001,70.769997,71.18,1422400,71.18
2017-05-01,71.050003,71.93,70.739998,71.480003,1493200,71.480003
2017-04-28,70.900002,71.660004,70.550003,70.699997,2981100,70.699997
2017-04-27,71.75,71.760002,70.059998,70.75,1937900,70.75
2017-04-26,70.559998,72.300003,70.540001,71.580002,1932300,71.580002
2017-04-25,71.010002,71.300003,70.059998,70.650002,2258600,70.650002
2017-04-24,70.68,71.57,70.080002,70.110001,2395100,70.110001
2017-04-21,68.900002,69.599998,67.940002,68.709999,3329100,68.709999
2017-04-20,68.629997,69.43,68.25,69.209999,2606700,69.209999
2017-04-19,68.599998,69.709999,67.769997,67.970001,2667500,67.970001
2017-04-18,65.779999,68.25,65.150002,67.709999,3805800,67.709999
2017-04-17,65.339996,66.93,64.75,66.93,2723700,66.93
2017-04-13,65.730003,66.470001,64.870003,65.209999,1502400,65.209999
2017-04-12,67.300003,67.300003,66.00,66.120003,1542100,66.120003
2017-04-11,66.57,67.089996,65.910004,67.050003,1395300,67.050003
2017-04-10,68.120003,68.550003,66.93,67.309998,1357400,67.309998
2017-04-07,67.32,68.769997,67.32,68.139999,1287400,68.139999
2017-04-06,67.139999,68.32,66.480003,68.010002,1469400,68.010002
2017-04-05,69.440002,69.699997,67.190002,67.260002,1121100,67.260002
2017-04-04,67.989998,68.800003,67.82,68.620003,949700,68.620003
2017-04-03,68.739998,69.169998,67.160004,68.440002,972500,68.440002
2017-03-31,68.720001,69.099998,68.239998,68.580002,1144900,68.580002
2017-03-30,67.879997,69.589996,67.860001,69.129997,1303100,69.129997
2017-03-29,67.870003,68.540001,67.260002,67.830002,1134300,67.830002
2017-03-28,66.50,68.43,66.300003,67.970001,1780800,67.970001
2017-03-27,65.559998,66.830002,64.269997,66.730003,1846900,66.730003
2017-03-24,67.690002,67.919998,66.300003,67.230003,1458200,67.230003
2017-03-23,66.779999,68.529999,66.440002,67.150002,1760700,67.150002
