Date,Open,High,Low,Close,Volume,Adj Close
2017-05-12,70.43,70.879997,70.43,70.650002,3329700,70.650002
2017-05-11,70.080002,70.550003,69.989998,70.480003,4044200,70.480003
2017-05-10,70.269997,70.470001,70.029999,70.309998,5201800,70.309998
2017-05-09,70.849998,70.93,69.949997,70.290001,5109000,70.290001
2017-05-08,70.82,71.080002,70.650002,70.709999,4453000,70.709999
2017-05-05,70.550003,70.949997,70.449997,70.919998,4456400,70.919998
2017-05-04,70.470001,70.870003,70.290001,70.309998,6300300,70.309998
2017-05-03,70.699997,70.919998,70.120003,70.220001,5844300,70.220001
2017-05-02,70.050003,71.589996,69.790001,70.830002,8474500,70.830002
2017-05-01,71.75,71.800003,70.800003,70.800003,6364100,70.800003
2017-04-28,71.400002,71.800003,71.160004,71.779999,4061100,71.779999
2017-04-27,71.50,71.730003,71.32,71.529999,4845400,71.529999
2017-04-26,72.400002,72.400002,71.470001,71.510002,7327700,71.510002
2017-04-25,72.540001,72.599998,72.32,72.43,6737700,72.43
2017-04-24,71.889999,72.690002,71.779999,72.550003,5499800,72.550003
2017-04-21,71.349998,71.970001,71.349998,71.470001,6319000,71.470001
2017-04-20,71.559998,71.699997,71.230003,71.410004,5730900,71.410004
2017-04-19,72.279999,72.440002,72.029999,72.110001,3341800,72.110001
2017-04-18,72.300003,72.75,72.25,72.339996,5004800,72.339996
2017-04-17,71.330002,72.330002,71.330002,72.309998,4761300,72.309998
2017-04-13,71.940002,72.089996,71.279999,71.300003,5102700,71.300003
2017-04-12,72.25,72.300003,71.910004,72.160004,4415700,72.160004
2017-04-11,71.779999,72.300003,71.779999,72.080002,4460700,72.080002
2017-04-10,71.980003,72.029999,71.610001,71.760002,5576800,71.760002
2017-04-07,71.480003,72.199997,71.480003,71.709999,4331100,71.709999
2017-04-06,71.900002,71.900002,71.220001,71.419998,6398900,71.419998
2017-04-05,72.260002,72.32,71.760002,71.93,7092400,71.93
2017-04-04,71.720001,71.970001,71.489998,71.949997,5218500,71.949997
2017-04-03,71.599998,71.980003,70.779999,71.620003,7508300,71.620003
2017-03-31,72.029999,72.18,71.419998,71.419998,9146000,71.419998
2017-03-30,72.889999,72.949997,72.050003,72.050003,7907900,72.050003
2017-03-29,73.120003,73.169998,72.779999,72.959999,4211100,72.959999
2017-03-28,72.970001,73.290001,72.839996,73.190002,5587300,73.190002
2017-03-27,72.720001,73.459999,72.440002,73.199997,6421300,73.199997
2017-03-24,73.669998,73.720001,73.029999,73.169998,11786000,73.169998
2017-03-23,73.919998,74.699997,73.540001,74.019997,10714400,74.019997
2017-03-22,76.07,76.379997,75.059998,75.07,7680000,75.07
