Date,Open,High,Low,Close,Volume,Adj Close
2017-05-12,88.07,88.25,87.50,87.739998,890600,87.739998
2017-05-11,87.269997,88.300003,86.989998,88.25,851100,88.25
2017-05-10,87.260002,88.169998,87.129997,87.790001,1149800,87.790001
2017-05-09,86.629997,87.550003,86.440002,87.269997,1591000,87.269997
2017-05-08,86.339996,86.93,86.120003,86.540001,1148700,86.540001
2017-05-05,86.620003,86.620003,85.75,86.07,1684500,86.07
2017-05-04,84.790001,86.220001,84.290001,86.139999,3003500,86.139999
2017-05-03,81.330002,81.57,80.010002,81.099998,1856000,81.099998
2017-05-02,81.550003,81.989998,81.00,81.720001,899000,81.720001
2017-05-01,81.900002,82.029999,81.43,81.50,1107800,81.50
2017-04-28,81.709999,82.239998,80.790001,81.760002,1745800,81.760002
2017-04-27,81.410004,82.120003,81.230003,81.970001,1041700,81.970001
2017-04-26,81.980003,82.010002,81.059998,81.419998,893300,81.419998
2017-04-25,81.550003,82.370003,81.18,81.980003,1254500,81.980003
2017-04-24,81.57,81.889999,80.980003,81.389999,1138100,81.389999
2017-04-21,80.989998,81.709999,80.269997,80.860001,1603100,80.860001
2017-04-20,79.260002,81.080002,78.809998,80.989998,1658100,80.989998
2017-04-19,78.970001,79.529999,78.769997,78.949997,832700,78.949997
2017-04-18,78.209999,79.07,78.169998,79.00,692800,79.00
2017-04-17,77.639999,78.599998,77.639999,78.580002,700000,78.580002
2017-04-13,77.190002,78.379997,77.029999,77.540001,1034600,77.540001
2017-04-12,77.760002,77.970001,76.470001,77.510002,703300,77.510002
2017-04-11,77.50,77.690002,76.599998,77.690002,894600,77.690002
2017-04-10,77.800003,78.339996,77.459999,77.50,744400,77.50
2017-04-07,77.989998,78.470001,77.730003,77.93,626900,77.93
2017-04-06,77.669998,78.400002,77.489998,78.089996,687200,78.089996
2017-04-05,78.410004,78.900002,77.559998,77.75,850100,77.75
2017-04-04,78.949997,79.32,78.010002,78.349998,1299900,78.349998
2017-04-03,80.860001,80.93,79.089996,79.330002,1404400,79.330002
2017-03-31,80.099998,81.099998,80.089996,80.68,1355500,80.68
2017-03-30,80.059998,81.629997,79.309998,80.699997,2143200,80.699997
2017-03-29,78.75,79.190002,78.470001,78.830002,858700,78.830002
2017-03-28,78.110001,79.110001,77.68,78.75,1076600,78.75
2017-03-27,77.709999,78.389999,77.309998,78.120003,1366000,78.120003
2017-03-24,79.260002,79.470001,78.269997,78.419998,1563500,78.419998
2017-03-23,78.82,79.839996,78.589996,78.940002,986500,78.940002
2017-03-22,78.290001,79.330002,78.209999,79.07,587800,79.07
2017-03-21,79.779999,79.830002,78.169998,78.25,994600,78.25
2017-03-20,80.029999,80.029999,79.25,79.379997,851600,79.379997
2017-03-17,79.93,80.269997,79.620003,80.029999,1071900,80.029999
2017-03-16,78.839996,79.709999,78.540001,79.699997,966700,79.699997
