Date,Open,High,Low,Close,Volume,Adj Close
2017-05-12,69.099998,69.349998,68.860001,68.900002,1470600,68.900002
2017-05-11,69.370003,69.419998,68.470001,69.129997,2990900,69.129997
2017-05-10,68.620003,69.190002,68.620003,68.879997,2018700,68.879997
2017-05-09,69.18,69.339996,68.730003,68.760002,1843200,68.760002
2017-05-08,69.029999,69.43,69.00,69.139999,2930200,69.139999
2017-05-05,69.00,69.400002,68.690002,69.300003,2913100,69.300003
2017-05-04,68.029999,69.00,67.910004,68.980003,3752200,68.980003
2017-05-03,67.169998,68.809998,66.919998,68.25,4841200,68.25
2017-05-02,65.959999,66.339996,65.75,66.339996,3214200,66.339996
2017-05-01,65.720001,66.010002,65.589996,65.75,2227000,65.75
2017-04-28,65.82,65.93,65.360001,65.75,2309700,65.75
2017-04-27,66.199997,66.690002,65.940002,66.010002,2483600,66.010002
2017-04-26,66.029999,66.290001,65.800003,65.879997,1679300,65.879997
2017-04-25,65.800003,66.489998,65.720001,65.980003,3395800,65.980003
2017-04-24,65.220001,66.00,65.169998,65.720001,2481600,65.720001
2017-04-21,65.019997,65.120003,64.550003,64.82,2594200,64.82
2017-04-20,64.699997,65.230003,64.660004,65.040001,2429200,65.040001
2017-04-19,64.209999,64.849998,64.129997,64.540001,3003200,64.540001
2017-04-18,63.790001,64.110001,63.73,63.959999,1598400,63.959999
2017-04-17,63.900002,64.18,63.84,63.889999,1617000,63.889999
2017-04-13,64.029999,64.110001,63.75,63.790001,1963900,63.790001
2017-04-12,64.190002,64.25,63.919998,64.029999,1476900,64.029999
2017-04-11,63.869999,64.220001,63.540001,64.150002,2114100,64.150002
2017-04-10,64.239998,64.610001,64.089996,64.129997,2363900,63.829996
2017-04-07,64.43,64.790001,64.25,64.279999,2984200,63.979296
2017-04-06,64.169998,64.769997,64.00,64.550003,4245400,64.248037
2017-04-05,64.080002,64.900002,63.849998,63.869999,4807500,63.571214
2017-04-04,63.470001,64.099998,63.310001,63.84,2961800,63.541356
2017-04-03,63.740002,63.990002,63.18,63.549999,3206000,63.252712
2017-03-31,64.019997,64.370003,63.900002,63.900002,2410400,63.601077
2017-03-30,63.889999,64.269997,63.779999,64.019997,3254100,63.72051
2017-03-29,64.400002,64.690002,63.740002,64.050003,2714600,63.750376
2017-03-28,63.98,64.730003,63.509998,64.470001,3824100,64.16841
2017-03-27,63.119999,63.599998,62.849998,63.509998,4936600,63.212898
2017-03-24,63.32,63.73,63.009998,63.580002,3271300,63.282574
2017-03-23,63.299999,63.580002,63.080002,63.18,2786500,62.884444
2017-03-22,63.77,64.00,63.060001,63.32,3157700,63.023788
2017-03-21,64.370003,64.419998,63.529999,63.73,3258400,63.43187
2017-03-20,64.029999,64.150002,63.84,64.07,2534500,63.77028
2017-03-17,63.91,64.260002,63.799999,63.869999,7460700,63.571214
2017-03-16,64.120003,64.169998,63.759998,63.82,2593800,63.521449
2017-03-15,64.169998,64.25,63.25,63.91,2901700,63.611028
2017-03-14,64.309998,64.489998,63.779999,63.950001,2002500,63.650842
2017-03-13,64.309998,64.599998,64.080002,64.379997,1655800,64.078827
2017-03-10,64.690002,64.75,64.050003,64.309998,2565600,64.009155
2017-03-09,63.990002,64.169998,63.689999,63.810001,1674300,63.511497
2017-03-08,64.07,64.209999,63.799999,64.080002,1844200,63.780235
2017-03-07,64.339996,64.419998,63.990002,64.019997,2070900,63.72051
2017-03-06,64.669998,64.720001,64.339996,64.50,1985400,64.198268
2017-03-03,65.160004,65.300003,64.419998,65.029999,2170400,64.725788
2017-03-02,65.419998,65.50,64.919998,65.209999,2176000,64.904946
2017-03-01,65.900002,65.949997,65.370003,65.57,2311500,65.263263
2017-02-28,65.470001,65.489998,65.120003,65.32,2681400,65.014432
2017-02-27,65.93,66.010002,65.269997,65.519997,1816000,65.213493
2017-02-24,65.580002,66.010002,65.540001,65.949997,2375200,65.641482
2017-02-23,66.400002,66.459999,65.690002,65.75,3952400,65.442421
2017-02-22,65.900002,66.330002,65.809998,66.099998,5925800,65.790782
2017-02-21,67.900002,68.580002,67.489998,67.669998,3600900,67.353437
2017-02-17,68.349998,68.620003,67.980003,68.400002,2233200,68.080026
2017-02-16,68.800003,68.900002,68.080002,68.440002,1968900,68.119839
2017-02-15,68.339996,68.940002,68.230003,68.650002,1590300,68.328856
2017-02-14,68.25,68.699997,68.120003,68.580002,1946000,68.259184
2017-02-13,68.139999,68.980003,67.790001,68.110001,4407200,67.791381
2017-02-10,67.360001,68.269997,67.080002,68.00,3190600,67.681895
2017-02-09,66.589996,67.989998,66.019997,67.389999,2985400,67.074748
2017-02-08,66.43,66.800003,66.300003,66.589996,2477900,66.278488
2017-02-07,66.480003,66.879997,66.389999,66.489998,1495900,66.178957
2017-02-06,66.040001,66.470001,66.010002,66.300003,1235900,65.989851
2017-02-03,66.010002,66.529999,65.839996,66.230003,1858700,65.920179
2017-02-02,64.919998,65.849998,64.690002,65.669998,1554700,65.362793
2017-02-01,65.480003,65.75,64.800003,64.870003,2028100,64.56654
2017-01-31,65.669998,65.93,65.110001,65.529999,3254300,65.223449
2017-01-30,65.830002,65.93,65.050003,65.68,1841200,65.372749
2017-01-27,65.160004,65.949997,64.900002,65.900002,1982000,65.591721
2017-01-26,65.580002,65.790001,65.290001,65.300003,2157300,64.994529
2017-01-25,65.57,66.209999,65.50,65.599998,2818900,65.293121
2017-01-24,64.620003,65.43,64.620003,65.330002,1931500,65.024387
2017-01-23,64.330002,64.489998,62.360001,64.410004,3505900,64.108693
2017-01-20,64.199997,64.669998,64.050003,64.580002,2153900,64.277896
2017-01-19,64.610001,64.639999,63.830002,64.029999,1551300,63.730466
