Date,Open,High,Low,Close,Volume,Adj Close
2017-05-12,113.040001,113.18,112.370003,113.110001,1411000,113.110001
2017-05-11,113.449997,114.129997,112.290001,113.470001,1622900,113.470001
2017-05-10,113.50,114.169998,113.330002,113.550003,2161200,113.550003
2017-05-09,112.959999,114.040001,112.839996,113.580002,2055400,113.580002
2017-05-08,112.940002,113.129997,112.220001,112.639999,1449800,112.639999
2017-05-05,111.599998,113.139999,111.379997,113.110001,1484200,113.110001
2017-05-04,111.019997,112.089996,110.419998,112.029999,3331300,112.029999
2017-05-03,110.339996,111.00,109.790001,110.790001,2013100,110.790001
2017-05-02,112.279999,112.940002,110.419998,110.93,2651700,110.93
2017-05-01,112.25,112.790001,111.93,111.970001,1808400,111.970001
2017-04-28,111.00,111.860001,109.839996,111.610001,2296200,111.610001
2017-04-27,112.50,112.68,110.540001,111.18,2635100,111.18
2017-04-26,113.089996,113.779999,112.50,112.550003,2206000,112.550003
2017-04-25,111.68,114.129997,111.57,113.150002,3322600,113.150002
2017-04-24,109.010002,110.589996,108.940002,110.25,2553200,110.25
2017-04-21,109.040001,109.470001,107.040001,107.540001,2023200,107.540001
2017-04-20,108.00,109.150002,107.260002,108.800003,2014000,108.800003
2017-04-19,108.800003,108.989998,107.889999,108.220001,1455900,108.220001
2017-04-18,108.019997,108.879997,107.830002,108.470001,1690500,108.470001
2017-04-17,108.389999,108.989998,107.75,108.800003,1972900,108.800003
2017-04-13,109.099998,109.57,107.959999,108.00,2339300,108.00
2017-04-12,110.989998,111.199997,109.279999,109.349998,2086500,109.349998
2017-04-11,110.019997,111.379997,109.370003,111.160004,2843600,111.160004
2017-04-10,109.449997,110.209999,109.18,109.629997,1040200,109.629997
2017-04-07,110.379997,110.839996,109.290001,109.32,1334700,109.32
2017-04-06,109.620003,110.889999,109.199997,110.440002,1616300,110.440002
2017-04-05,110.00,111.040001,108.93,109.25,1322800,109.25
2017-04-04,108.93,109.629997,108.50,109.50,1266700,109.50
2017-04-03,108.970001,109.260002,107.970001,108.779999,1642000,108.779999
2017-03-31,108.800003,109.870003,108.379997,108.860001,2257900,108.860001
2017-03-30,108.330002,109.43,108.25,109.169998,1091300,109.169998
2017-03-29,107.650002,108.330002,107.360001,108.18,1615000,108.18
2017-03-28,107.309998,108.540001,107.309998,108.330002,1864900,107.730001
2017-03-27,107.610001,107.989998,106.93,107.160004,3473100,106.566483
2017-03-24,109.529999,110.239998,108.339996,108.980003,1844700,108.376402
2017-03-23,109.860001,110.709999,109.260002,109.529999,1046500,108.923351
2017-03-22,109.699997,110.239998,109.099998,109.769997,1650600,109.16202
2017-03-21,111.260002,111.489998,109.139999,109.610001,2261800,109.00291
2017-03-20,110.459999,111.190002,109.900002,110.879997,1360200,110.265873
2017-03-17,110.739998,111.110001,110.230003,110.449997,4122200,109.838254
2017-03-16,111.199997,111.269997,110.419998,110.730003,1378900,110.116709
2017-03-15,109.589996,111.32,109.169998,110.790001,2580000,110.176375
2017-03-14,109.300003,109.589996,108.639999,109.209999,1504100,108.605124
2017-03-13,110.169998,110.669998,109.349998,109.879997,1450700,109.271411
2017-03-10,109.830002,110.00,108.879997,109.919998,1876800,109.311191
2017-03-09,110.540001,110.900002,108.809998,109.580002,2125600,108.973077
2017-03-08,110.440002,111.309998,110.150002,110.470001,1892600,109.858147
2017-03-07,110.830002,110.949997,110.019997,110.239998,1640000,109.629418
2017-03-06,109.910004,111.059998,109.709999,110.839996,1688700,110.226093
2017-03-03,109.419998,111.010002,108.860001,110.830002,1886800,110.216154
2017-03-02,110.769997,111.230003,109.379997,109.540001,2348400,108.933298
2017-03-01,110.720001,111.779999,110.709999,111.220001,2859800,110.603993
2017-02-28,108.910004,110.620003,108.910004,109.489998,2812500,108.883572
2017-02-27,108.650002,109.739998,108.559998,109.510002,1835200,108.903465
2017-02-24,107.269997,108.669998,107.080002,108.620003,2166400,108.018395
2017-02-23,109.550003,109.699997,106.720001,107.730003,4170700,107.133325
2017-02-22,108.800003,109.919998,108.699997,109.650002,4206300,109.042689
2017-02-21,110.239998,110.269997,108.550003,109.610001,3355000,109.00291
2017-02-17,111.769997,112.160004,107.779999,110.269997,6717800,109.659251
2017-02-16,109.150002,109.400002,107.959999,109.169998,4757900,108.565345
2017-02-15,109.080002,109.669998,108.309998,109.120003,5231900,108.515626
2017-02-14,109.879997,110.419998,109.059998,110.050003,3521100,109.440475
2017-02-13,109.970001,112.18,109.519997,110.75,2704100,110.136595
