Date,Open,High,Low,Close,Volume,Adj Close
2017-05-12,80.330002,80.610001,79.739998,80.190002,2900800,80.190002
2017-05-11,80.720001,81.00,79.910004,80.220001,3920500,80.220001
2017-05-10,80.839996,81.110001,80.190002,81.050003,4018500,80.530004
2017-05-09,80.82,80.940002,80.349998,80.790001,3988100,80.27167
2017-05-08,82.360001,82.410004,80.360001,80.669998,4712900,80.152437
2017-05-05,83.059998,83.110001,82.07,82.510002,3135600,81.980636
2017-05-04,81.349998,83.099998,81.290001,83.040001,3567100,82.507234
2017-05-03,81.260002,81.559998,81.239998,81.25,3373200,80.728718
2017-05-02,81.980003,81.980003,81.50,81.699997,3626500,81.175827
2017-05-01,82.089996,82.220001,81.75,81.82,2397200,81.29506
2017-04-28,81.370003,82.25,81.199997,82.059998,3161800,81.533518
2017-04-27,80.970001,81.599998,80.690002,81.330002,3219200,80.808206
2017-04-26,81.339996,81.709999,80.93,80.959999,4421700,80.440577
2017-04-25,82.709999,82.709999,80.50,81.199997,9221100,80.679035
2017-04-24,82.82,83.730003,82.720001,83.419998,4813600,82.884793
2017-04-21,81.82,82.239998,81.669998,81.889999,3204000,81.364611
2017-04-20,81.190002,82.199997,80.75,81.940002,3267200,81.414293
2017-04-19,81.120003,81.709999,79.879997,80.889999,5504500,80.371027
2017-04-18,81.910004,82.099998,80.889999,81.199997,8210800,80.679035
2017-04-17,81.300003,82.989998,81.110001,82.379997,12424500,81.851465
2017-04-13,86.029999,86.32,85.779999,85.879997,2172500,85.32901
2017-04-12,85.739998,86.339996,85.669998,86.25,2545100,85.696639
2017-04-11,85.470001,86.139999,85.32,85.93,2699200,85.378692
2017-04-10,85.459999,85.849998,85.230003,85.470001,1994900,84.921644
2017-04-07,85.339996,85.660004,84.910004,85.32,2808500,84.772605
2017-04-06,85.470001,85.900002,85.120003,85.360001,2684600,84.812349
2017-04-05,85.919998,86.720001,85.57,85.629997,4056300,85.080614
2017-04-04,84.529999,86.389999,84.290001,86.089996,4624600,85.537661
2017-04-03,84.129997,84.809998,84.07,84.449997,2429900,83.908184
2017-03-31,84.400002,84.940002,84.080002,84.110001,3151900,83.570369
2017-03-30,84.57,84.949997,84.080002,84.760002,3204100,84.2162
2017-03-29,84.550003,84.760002,84.32,84.440002,2066600,83.898254
2017-03-28,84.269997,85.00,84.040001,84.75,2755000,84.206262
2017-03-27,83.900002,84.440002,83.739998,84.239998,2340300,83.699532
2017-03-24,84.300003,84.980003,83.860001,84.18,2479100,83.63992
2017-03-23,83.919998,85.050003,83.919998,84.419998,3021100,83.878378
2017-03-22,84.089996,84.550003,83.470001,84.360001,2850300,83.818765
2017-03-21,84.339996,84.949997,83.629997,83.730003,4066200,83.19281
2017-03-20,84.599998,84.860001,83.970001,84.059998,3121900,83.520687
2017-03-17,84.440002,84.75,83.830002,83.959999,5786900,83.42133
2017-03-16,85.540001,85.540001,83.800003,84.989998,4742800,84.44472
2017-03-15,84.43,86.139999,84.370003,85.879997,4883900,85.32901
2017-03-14,84.00,84.550003,83.919998,84.459999,2839100,83.918122
2017-03-13,84.510002,84.550003,83.830002,84.139999,2248500,83.600175
2017-03-10,84.50,84.550003,83.900002,84.360001,3629400,83.818765
2017-03-09,83.669998,84.769997,83.510002,84.550003,5861600,84.007548
2017-03-08,82.739998,83.989998,82.669998,83.410004,4491800,82.874863
2017-03-07,82.949997,83.139999,81.370003,82.739998,5570600,82.209156
2017-03-06,83.25,84.279999,82.949997,83.830002,3960100,83.292167
2017-03-03,82.699997,83.900002,82.599998,83.779999,2649100,83.242484
2017-03-02,83.870003,83.949997,82.839996,82.910004,3371600,82.378071
2017-03-01,83.440002,84.139999,82.970001,83.849998,3420600,83.312035
2017-02-28,82.82,83.480003,82.580002,82.809998,3672000,82.278706
2017-02-27,82.830002,83.400002,82.660004,83.059998,3104200,82.527103
2017-02-24,82.419998,83.239998,82.239998,82.870003,4016000,82.338327
2017-02-23,81.379997,82.879997,81.139999,82.550003,6193500,82.02038
2017-02-22,80.419998,81.209999,80.330002,81.07,3468800,80.549872
2017-02-21,80.169998,80.870003,80.110001,80.360001,3178800,79.844428
2017-02-17,80.139999,81.00,80.07,80.389999,3111100,79.874234
2017-02-16,80.050003,80.379997,79.410004,80.040001,3629600,79.526482
2017-02-15,78.339996,80.540001,78.050003,80.25,4272800,79.735133
2017-02-14,77.50,78.830002,77.25,78.809998,3311200,78.30437
2017-02-13,77.57,78.059998,77.529999,77.769997,2097500,77.271041
2017-02-10,77.870003,78.25,77.599998,77.790001,2598600,76.774251
2017-02-09,78.110001,78.589996,77.690002,77.699997,2962600,76.685422
2017-02-08,77.440002,78.650002,77.190002,78.110001,2820800,77.090072
2017-02-07,77.68,78.010002,77.32,77.699997,3346800,76.685422
2017-02-06,76.919998,77.849998,76.760002,77.830002,2835500,76.81373
2017-02-03,77.470001,77.879997,76.709999,77.230003,3836300,76.221566
2017-02-02,76.989998,77.910004,76.550003,77.389999,3830900,76.379473
2017-02-01,77.889999,78.57,76.910004,77.599998,4959200,76.58673
2017-01-31,74.25,77.279999,74.00,77.029999,6964100,76.024173
2017-01-30,75.089996,75.18,74.25,74.699997,5909600,73.724595
2017-01-27,74.919998,75.400002,74.510002,75.379997,3132800,74.395716
2017-01-26,74.980003,75.349998,74.540001,74.580002,3748000,73.606167
2017-01-25,75.120003,75.599998,74.269997,74.849998,4830800,73.872638
2017-01-24,76.199997,76.43,74.169998,74.849998,6594300,73.872638
2017-01-23,76.239998,76.879997,76.160004,76.32,5055100,75.323444
2017-01-20,77.019997,77.410004,76.470001,76.809998,4371200,75.807044
2017-01-19,77.470001,77.620003,76.760002,76.839996,4439200,75.836651
2017-01-18,77.32,77.709999,76.879997,77.529999,3360300,76.517644
2017-01-17,77.059998,77.059998,75.870003,76.849998,4913300,75.846523
2017-01-13,76.919998,78.120003,76.379997,77.400002,5602600,76.389344
2017-01-12,74.849998,77.50,74.760002,77.150002,11900700,76.142608
2017-01-11,76.510002,76.919998,74.00,75.260002,7701700,74.277288
2017-01-10,76.440002,76.559998,75.809998,76.269997,3559400,75.274094
2017-01-09,75.669998,76.620003,75.510002,76.269997,3204100,75.274094
2017-01-06,75.459999,76.07,75.029999,75.669998,2296500,74.68193
2017-01-05,74.93,77.870003,74.43,75.589996,3310800,74.602973
2017-01-04,74.949997,75.00,74.379997,74.720001,3021600,73.744338
2017-01-03,73.940002,74.669998,73.540001,74.599998,3622700,73.625902
2016-12-30,73.470001,73.75,73.230003,73.550003,2933900,72.589617
2016-12-29,73.389999,73.870003,73.239998,73.559998,3031600,72.599481
2016-12-28,73.660004,73.779999,72.970001,73.059998,3256800,72.10601
2016-12-27,74.059998,74.459999,73.68,73.809998,2786700,72.846217
2016-12-23,73.480003,74.00,73.260002,73.790001,2570100,72.826481
2016-12-22,73.160004,73.480003,72.68,73.260002,4827500,72.303403
2016-12-21,73.330002,73.889999,73.099998,73.25,5054100,72.293532
2016-12-20,73.650002,74.099998,73.00,73.379997,6001500,72.421831
2016-12-19,73.480003,74.489998,73.300003,73.419998,6102400,72.46131
2016-12-16,72.860001,73.709999,71.760002,73.309998,17584700,72.352746
2016-12-15,70.370003,71.589996,69.660004,71.370003,14320800,70.438083
2016-12-14,68.419998,68.919998,67.540001,67.669998,6140300,66.786391
2016-12-13,67.989998,68.889999,67.989998,68.639999,6010900,67.743726
2016-12-12,67.980003,68.540001,67.419998,67.610001,5273700,66.727177
2016-12-09,67.379997,68.169998,67.220001,67.849998,4350800,66.964041
2016-12-08,67.050003,67.269997,66.389999,67.190002,4811400,66.312663
2016-12-07,67.25,67.379997,66.559998,67.379997,5835900,66.500177
2016-12-06,67.199997,67.93,67.129997,67.800003,4617200,66.914698
2016-12-05,68.160004,68.309998,66.739998,67.260002,7286000,66.381749
2016-12-02,66.300003,68.389999,65.959999,67.709999,12272200,66.82587
2016-12-01,67.290001,67.300003,65.660004,65.970001,7168100,65.108592
2016-11-30,67.300003,67.82,66.809998,67.120003,9085300,66.243577
2016-11-29,67.57,67.639999,66.480003,67.150002,8930000,66.273184
2016-11-28,68.43,68.43,67.099998,67.199997,12507700,66.322527
2016-11-25,68.529999,69.139999,67.779999,69.120003,8620700,68.217462
2016-11-23,64.339996,68.43,64.18,68.00,53877200,67.112084
2016-11-22,77.809998,77.809998,75.50,75.989998,5208800,74.997752
2016-11-21,76.800003,77.040001,76.099998,76.639999,4060300,75.639266
2016-11-18,77.580002,77.919998,76.519997,76.669998,4571600,75.668873
2016-11-17,77.00,77.809998,76.730003,77.709999,4519200,76.695294
