Date,Open,High,Low,Close,Volume,Adj Close
2017-05-12,62.630001,62.93,62.009998,62.200001,1729800,62.200001
2017-05-11,62.470001,63.02,62.00,62.75,2626900,62.75
2017-05-10,63.09,63.09,61.939999,62.529999,4436400,62.529999
2017-05-09,63.400002,63.849998,62.099998,63.560001,3162000,63.560001
2017-05-08,65.32,65.699997,63.09,63.369999,4973000,63.369999
2017-05-05,65.300003,66.00,64.309998,65.199997,4566400,65.199997
2017-05-04,63.09,64.239998,61.080002,63.849998,9446300,63.849998
2017-05-03,65.410004,65.879997,62.25,63.459999,6563100,63.459999
2017-05-02,66.68,67.00,65.419998,65.660004,3272300,65.660004
2017-05-01,66.889999,66.970001,65.970001,66.650002,2158100,66.650002
2017-04-28,66.550003,66.739998,66.00,66.559998,2368000,66.559998
2017-04-27,67.220001,67.349998,66.080002,66.339996,2202700,66.339996
2017-04-26,66.400002,67.199997,66.360001,66.910004,2082300,66.910004
2017-04-25,65.720001,66.75,65.68,66.410004,3062900,66.410004
2017-04-24,67.199997,67.529999,65.419998,65.949997,4269600,65.949997
2017-04-21,68.620003,68.779999,66.370003,66.839996,5890900,66.839996
2017-04-20,68.739998,68.93,68.080002,68.669998,2045400,68.669998
2017-04-19,68.629997,69.309998,68.379997,68.57,2711700,68.57
2017-04-18,66.989998,68.589996,66.720001,68.389999,3527500,68.389999
2017-04-17,66.75,67.190002,66.589996,67.18,1719000,67.18
2017-04-13,67.230003,67.360001,66.449997,66.459999,2411000,66.459999
2017-04-12,67.800003,67.900002,67.059998,67.160004,2223600,67.160004
2017-04-11,68.150002,68.32,67.610001,68.029999,1833100,68.029999
2017-04-10,68.620003,68.980003,68.160004,68.220001,1612700,68.220001
2017-04-07,68.870003,69.080002,68.279999,68.669998,2032100,68.669998
2017-04-06,69.440002,69.440002,68.580002,68.879997,2405300,68.879997
2017-04-05,69.279999,70.099998,69.059998,69.510002,2848600,69.510002
2017-04-04,68.68,69.260002,68.470001,69.199997,1952900,69.199997
2017-04-03,69.370003,69.809998,68.610001,68.860001,2267600,68.860001
2017-03-31,69.160004,69.459999,68.690002,69.360001,2799400,69.360001
2017-03-30,68.089996,69.599998,68.019997,69.339996,2701400,69.339996
2017-03-29,67.589996,68.290001,67.199997,68.25,2036200,68.25
2017-03-28,67.32,67.989998,66.790001,67.769997,2422200,67.769997
2017-03-27,66.400002,67.739998,66.089996,67.489998,2764700,67.489998
2017-03-24,66.82,67.239998,66.610001,66.900002,2076900,66.900002
2017-03-23,66.32,67.330002,66.169998,66.730003,2513700,66.730003
2017-03-22,66.099998,66.529999,65.660004,66.120003,2344900,66.120003
