Date,Open,High,Low,Close,Volume,Adj Close
2017-05-12,110.089996,111.00,109.730003,110.589996,1018100,110.589996
2017-05-11,109.82,110.610001,109.50,110.25,773200,110.25
2017-05-10,109.730003,110.699997,108.800003,110.610001,1063100,110.610001
2017-05-09,109.849998,110.419998,109.75,109.989998,963700,109.989998
2017-05-08,110.790001,110.849998,109.57,109.980003,1282300,109.980003
2017-05-05,110.599998,110.849998,109.910004,110.580002,839900,110.580002
2017-05-04,110.050003,110.989998,109.580002,110.449997,963500,110.449997
2017-05-03,110.150002,110.290001,109.169998,109.860001,950500,109.860001
2017-05-02,109.919998,110.400002,109.610001,110.110001,1415600,110.110001
2017-05-01,109.910004,110.610001,109.690002,109.900002,1619300,109.900002
2017-04-28,109.50,110.860001,108.779999,109.669998,1685000,109.669998
2017-04-27,108.860001,111.410004,107.739998,109.669998,2816400,109.669998
2017-04-26,109.120003,113.040001,106.739998,109.300003,7666500,109.300003
2017-04-25,97.910004,99.00,97.699997,98.919998,2485500,98.919998
2017-04-24,98.860001,99.43,97.629997,97.959999,1995200,97.959999
2017-04-21,98.550003,98.830002,97.730003,97.769997,1981200,97.769997
2017-04-20,96.739998,98.980003,96.68,98.510002,1963800,98.510002
2017-04-19,95.639999,97.099998,95.370003,96.690002,1639200,96.690002
2017-04-18,95.129997,95.239998,93.669998,94.760002,1299300,94.760002
2017-04-17,94.50,96.209999,94.150002,95.68,1566500,95.68
2017-04-13,93.400002,94.739998,92.900002,94.300003,1194200,94.300003
2017-04-12,93.75,94.110001,93.129997,93.75,975500,93.75
2017-04-11,93.980003,94.389999,93.339996,93.599998,1301900,93.599998
2017-04-10,94.300003,95.190002,93.900002,94.419998,1322800,94.419998
2017-04-07,93.559998,95.110001,93.339996,94.459999,1232300,94.459999
2017-04-06,92.940002,93.43,92.440002,93.400002,876900,93.400002
2017-04-05,93.269997,94.910004,93.00,93.089996,1820500,93.089996
2017-04-04,94.150002,94.449997,92.940002,93.099998,1169500,93.099998
2017-04-03,93.980003,94.639999,93.57,94.449997,1384000,94.449997
2017-03-31,93.739998,94.550003,93.220001,94.07,1200700,94.07
2017-03-30,94.470001,94.669998,93.620003,93.860001,979100,93.860001
2017-03-29,94.190002,94.889999,93.809998,94.389999,1317900,94.389999
2017-03-28,95.610001,96.489998,93.57,94.389999,2315400,94.389999
2017-03-27,95.470001,96.349998,94.470001,95.870003,1870700,95.870003
2017-03-24,94.290001,96.029999,94.260002,95.589996,1936900,95.589996
2017-03-23,93.470001,95.32,93.220001,94.300003,1666500,94.300003
2017-03-22,92.910004,93.57,92.349998,93.470001,1371800,93.470001
2017-03-21,94.150002,94.93,92.660004,92.860001,1673300,92.860001
2017-03-20,94.239998,94.440002,93.709999,94.080002,1439700,94.080002
2017-03-17,92.75,95.790001,91.300003,94.400002,2997600,94.400002
2017-03-16,93.949997,94.360001,92.639999,92.949997,1264100,92.949997
2017-03-15,93.93,94.480003,93.629997,93.949997,1547700,93.949997
2017-03-14,93.199997,94.550003,93.089996,93.860001,1609300,93.860001
2017-03-13,92.739998,93.949997,92.43,93.599998,1545700,93.599998
2017-03-10,93.209999,93.510002,91.959999,92.739998,2909400,92.739998
2017-03-09,89.419998,93.360001,89.199997,93.059998,3831800,93.059998
