Date,Open,High,Low,Close,Volume,Adj Close
2017-05-12,50.66,50.77,49.279999,49.549999,5412700,49.549999
2017-05-11,52.950001,53.130001,50.439999,50.849998,3847900,50.849998
2017-05-10,52.849998,53.669998,52.740002,53.41,2657700,53.41
2017-05-09,52.029999,53.049999,51.84,52.900002,3455700,52.900002
2017-05-08,51.209999,52.23,51.00,52.060001,4710700,52.060001
2017-05-05,49.779999,51.099998,49.400002,51.080002,4097600,51.080002
2017-05-04,51.110001,51.34,49.080002,49.439999,8044000,49.439999
2017-05-03,52.66,53.200001,52.299999,53.110001,5755000,53.110001
2017-05-02,51.98,52.779999,51.599998,52.73,3268300,52.73
2017-05-01,52.91,53.00,51.66,51.91,3421600,51.91
2017-04-28,52.09,52.880001,51.869999,52.810001,4995700,52.810001
2017-04-27,52.00,52.610001,51.860001,52.189999,3726900,52.189999
2017-04-26,51.650002,52.299999,51.279999,52.009998,4094900,52.009998
2017-04-25,50.75,51.040001,50.27,50.599998,2744000,50.599998
2017-04-24,50.369999,50.779999,49.779999,50.689999,4957700,50.689999
2017-04-21,49.59,49.98,49.169998,49.84,3067500,49.84
2017-04-20,49.00,50.32,49.00,49.66,3361500,49.66
2017-04-19,47.93,48.880001,47.869999,48.50,2767600,48.50
2017-04-18,47.650002,48.07,47.200001,47.77,2059300,47.77
2017-04-17,47.549999,47.880001,47.349998,47.82,2429000,47.82
2017-04-13,47.669998,47.849998,47.290001,47.459999,2945700,47.459999
2017-04-12,47.419998,47.950001,47.169998,47.810001,2571200,47.810001
2017-04-11,47.549999,47.970001,47.009998,47.950001,3628400,47.950001
2017-04-10,47.220001,48.259998,47.16,47.50,3549200,47.50
2017-04-07,47.700001,48.259998,46.799999,47.23,7385000,47.23
2017-04-06,45.75,48.00,45.669998,47.849998,14849800,47.849998
2017-04-05,44.00,44.099998,43.040001,43.099998,6718200,43.099998
2017-04-04,45.130001,45.150002,43.57,43.77,8426400,43.77
2017-04-03,47.099998,47.209999,45.759998,45.799999,4915700,45.799999
2017-03-31,47.68,48.209999,47.029999,47.099998,3592900,47.099998
2017-03-30,48.099998,48.310001,47.330002,47.509998,4419200,47.509998
2017-03-29,47.709999,48.900002,47.630001,48.32,3050900,48.32
2017-03-28,47.419998,47.830002,46.759998,47.77,4254500,47.77
2017-03-27,47.18,48.09,46.93,47.689999,3873400,47.689999
